station_id,nearest_weather_station,weather_dist_km
000169,HVN,8.493999296208028
000268,HFD,13.628603515297423
000473,HFD,1.9338725347909893
004054,4B8,14.083309330700818
004107,OXC,11.47497385096641
004108,OXC,11.496606769636973
004109,SNC,6.371194486608138
004110,SNC,6.371194486608138
004112,OXC,3.340769667267595
004115,BDR,16.541483473725624
004201,4B8,11.048795851460952
004202,SNC,4.696181913693938
004204,HFD,16.977236021911363
004215,SNC,15.16809222663565
004231,BDR,18.146800776523712
004232,BDR,18.140303908086505
004307,SNC,8.991345014739958
004308,SNC,8.991345014739958
004321,SNC,0.7464968783154691
004322,SNC,0.6283387551457087
004323,SNC,16.816084591209368
004324,SNC,16.833522859562724
004333,4B8,10.418875593657672
004341,SNC,17.227744994883977
004342,SNC,17.365212663196033
004347,SNC,6.378514308598812
004348,SNC,6.246758401332602
004933,SNC,13.524815309589428
004934,SNC,13.101436534512361
004935,SNC,13.114791582220265
004936,SNC,13.114791582220265
007266,HFD,13.437755377263255
007268,HFD,13.628913100133072
007292,4B8,11.039993868880641
008079,DXR,1.091695129521353
009004,SNC,8.156449089675021
009005,GON,14.213490515962256
009008,BDR,17.867476948698656
009010,OXC,7.7700382776632315
009011,BDL,6.512451166382215
009014,HFD,5.454256932279685
009015,BDR,12.150139900586039
009017,HVN,11.707111352876373
009019,BDR,6.079374892740011
009020,IJD,19.804621045815466
009022,MMK,13.150620073329492
009023,OXC,15.841644135676539
009024,DXR,11.138260080136899
009026,HFD,12.310866911339268
009028,BDR,18.16131854388982
009031,BDR,10.48641192297388
009032,HVN,8.21404382607677
009033,GON,15.01303331666957
009044,GON,6.597511540310429
009045,MMK,8.0940349544428
009046,GON,17.970964502002403
009047,BDL,10.05336864050021
009048,MMK,14.161457262429316
009049,HFD,6.25198439482156
009051,SNC,13.332731664847364
009052,HVN,7.036851787845448
009053,BDL,6.332290086640367
009054,OXC,3.343357975061193
009055,MMK,6.60602316623522
009061,GON,7.701818507459363
009062,GON,7.670758787450815
009063,GON,7.678172387908308
009064,4B8,11.147206632253253
009065,4B8,11.20286276108247
009066,4B8,11.170811971914056
009067,HFD,8.990827686146925
009068,HFD,8.929031349472739
009069,HFD,8.967785422631785
009070,4B8,8.972746505839922
009071,4B8,8.90546515214879
009072,4B8,8.937714742261525
009073,4B8,8.937722496119026
009081,HFD,10.804436378097625
009082,HFD,10.879437536323938
009083,HFD,10.814442138992534
009084,IJD,19.69165817479473
009085,IJD,19.74545096486608
009086,IJD,19.74502503577389
009087,IJD,19.700494717566635
009088,GON,4.934790802000528
009089,GON,4.966915121034911
009090,GON,4.982374474689308
009091,GON,4.945233920192035
009092,GON,18.569386891259324
009093,GON,18.580575272719308
009094,GON,18.4920073119341
009099,IJD,19.853556856993432
009100,IJD,19.794242866449586
009101,IJD,19.833520930747376
009102,HFD,9.11388841586141
009103,HFD,9.138636366287011
009104,HFD,9.156330405343864
009105,HFD,9.128699369935646
009106,GON,17.007419414884577
009107,GON,17.063899487906035
009108,GON,16.946714758272797
009109,DXR,15.212915695850285
009110,DXR,15.150068828102507
009111,DXR,15.123187391580775
009116,IJD,3.8592617318065154
009117,IJD,3.944966648498714
009118,IJD,3.9149890461831887
009199,SNC,9.859121833200069
009200,SNC,9.813947334253687
009201,SNC,9.80116264105938
009202,SNC,9.8670835908316
009203,HFD,4.86434259078902
009204,HFD,4.856952029057554
009205,HFD,4.807245992646431
009206,HFD,4.819603142600612
009208,HFD,5.393377833481793
009209,HFD,5.369120167214972
009210,HFD,5.316890879478571
009211,HFD,6.187254529956373
009212,HFD,6.143394659580167
009213,HFD,6.097259856964794
009214,HFD,7.079092643368229
009215,HFD,7.028467680154324
009216,HFD,6.996857845916135
009217,HFD,7.416955505115234
009218,HFD,7.392724940866496
009219,HFD,7.3452824367678655
009220,HFD,7.361604609856726
009221,HFD,5.433549490624368
009222,HFD,5.512706648190504
009223,HFD,5.481153388095181
009224,HFD,5.420619206039006
009225,GON,2.2252668985558626
009226,GON,2.156178999648465
009227,GON,2.1534158447090843
009228,GON,2.216232358383889
009229,4B8,2.1337408795808077
009230,4B8,2.0993322134470986
009231,4B8,2.0378986005872557
009232,HFD,8.007781421053345
009233,HFD,7.961984772984041
009234,HFD,7.9215737490332225
009235,HFD,7.969556098476
009236,4B8,8.233538746944193
009237,4B8,8.239567096463936
009238,4B8,8.26701333990313
009239,4B8,7.368557022119659
009240,4B8,7.377821076007635
009241,4B8,7.414511803844208
009242,4B8,8.240326362635205
009243,4B8,8.309550733086052
009244,4B8,8.297991140959832
009245,4B8,8.241083746293581
009246,4B8,8.586128082531749
009247,4B8,8.569439509023233
009248,4B8,8.498223504041437
009249,4B8,11.169863923260646
009250,4B8,11.20405362407196
009251,4B8,11.195942382190106
009260,GON,18.52346277426969
009261,GON,18.539378208994528
009262,GON,18.503455471912766
009263,GON,3.909340853513738
009264,GON,3.9089513209176223
009265,GON,3.8369511773606364
009266,GON,3.857362711881286
009271,GON,18.70478044187907
009272,GON,18.732075126770404
009273,GON,18.705199199999637
009274,GON,18.676902629540912
009283,IJD,4.028269976470269
009284,IJD,4.049608354482748
009285,IJD,4.092685920862631
009286,IJD,4.063596219722901
009287,OXC,5.331393589953894
009288,OXC,5.239520731530386
009289,OXC,5.293656716100542
012068,HFD,16.966221623101127
025012,MMK,5.708922141334953
030005,IJD,10.84502979536926
033003,HFD,15.153145238536665
033007,HFD,14.895016494953012
042341,HFD,3.8218819989213233
042471,HFD,3.3964254128019675
042473,HFD,2.057906894479567
047012,BDL,18.940926052836858
050303,BDR,9.366980078081895
051189,4B8,8.470176959004649
051219,4B8,4.530551530796726
058089,GON,6.764864589709739
063023,HFD,4.833566331392966
063698,HFD,6.432418641630481
063720,HFD,1.4703142274549998
063721,HFD,1.3344423447436724
063729,HFD,1.4409735227516804
063730,HFD,1.339210508559443
075113,SNC,15.182384557765474
076419,HFD,8.251518680790047
079413,MMK,5.175069724291456
082121,MMK,15.03307827474747
082123,MMK,15.118952471392916
082376,HFD,19.351185893295735
082377,HFD,19.085400498523676
083066,BDR,7.414823239663403
083446,BDR,7.1837304965788285
085186,GON,17.743991111629814
088065,4B8,9.199786979957715
088494,4B8,7.924008441498985
088504,4B8,7.897687555355255
088505,4B8,7.946032420103241
100201,HVN,8.007794957780936
109162,4B8,2.826568179810168
109163,4B8,2.8867932463414485
116443,BDL,5.568580617857517
131227,4B8,10.058257855910995
131229,4B8,4.872134462156904
132164,HFD,8.985178120788234
144209,BDR,8.254431672546726
144210,BDR,9.598696155501553
151837,OXC,12.03203115354671
159264,HFD,3.5787528047072708
164279,BDL,5.658889103156369
165257,BDL,2.251601761427414
165259,BDL,4.221798200202179
165260,4B8,9.238776302301316
165261,4B8,9.255197253872359
165262,4B8,9.221191386776043
165263,MMK,5.679146833763509
165264,MMK,5.710923330656658
165265,MMK,5.741460155088474
